date,USD/DZD,USD/ARS,USD/AUD,USD/ATS,USD/BSD,USD/BHD,USD/BBD,USD/BEF,USD/BMD,USD/BRL,USD/GBP,USD/BGN,USD/CAD,USD/CLP,USD/CNY,USD/COP,USD/HRK,USD/CYP,USD/CZK,USD/DKK,USD/NLG,USD/XCD,USD/EGP,USD/EEK,USD/EUR,USD/FJD,USD/FIM,USD/FRF,USD/XAF,USD/XPF,USD/DEM,USD/GHS,USD/XAU,USD/GRD,USD/HNL,USD/HKD,USD/HUF,USD/ISK,USD/INR,USD/IDR,USD/IEP,USD/ILS,USD/ITL,USD/JMD,USD/JPY,USD/JOD,USD/KWD,USD/LBP,USD/LUF,USD/MYR,USD/MTL,USD/MXN,USD/MAD,USD/NZD,USD/NOK,USD/XCB,USD/XCT,USD/PKR,USD/PAB,USD/PEN,USD/PHP,USD/XPT,USD/PLN,USD/PTE,USD/RON,USD/RUB,USD/SAR,USD/RSD,USD/XAG,USD/SGD,USD/SKK,USD/SIT,USD/ZAR,USD/KRW,USD/ESP,USD/XDR,USD/LKR,USD/SDD,USD/SEK,USD/CHF,USD/TWD,USD/THB,USD/TTD,USD/TND,USD/TRY,USD/AED,USD/UYU,USD/VEF,USD/VND,USD/ZMW,USD/ZMK
1995-07-15,,,0.72717,0.102401,,,,0.035038,,,1.5954,,0.73453,,0.12021,,,,,0.18492999999999998,0.64318,,,,1.33416,,0.23551999999999998,0.20701799999999998,,,0.72041,,386.7,0.0044364,,0.12922,,,0.031869,,1.6408,,0.00062118,,0.011461,,,,,0.40825,,0.16353,,0.6744600000000001,0.16209,15.8506,17.324,,,,,434.26,,0.0068563,,,,,5.1904,0.71519,,,,0.00131598,0.0083521,1.558,,,0.13941800000000001,0.8658299999999999,0.038063,0.040405,,,22.45821,,,,,,
1995-08-15,,,0.74158,0.098484,,,,0.03365,,,1.5666,,0.7379899999999999,,0.12013,,,,,0.17845,0.61779,,,,1.2942799999999999,,0.23239,0.201129,,,0.69186,,384.03,0.004303899999999999,,0.12918,,,0.031657,,1.602,,0.00062232,,0.010558,,,,,0.40306,,0.161161,,0.65654,0.1577,16.0946,18.000999999999998,,,,,426.3,,0.0066728,,,,,5.414,0.70801,,,,0.00130076,0.0081066,1.5095,,,0.138282,0.83616,0.036724,0.040069,,,21.38327,,,,,,
1995-09-15,,,0.7539100000000001,0.09729600000000001,,,,0.033288,,,1.5592,,0.74034,,0.11996,,,,,0.17685,0.61157,,,,1.27834,,0.22905999999999999,0.198623,,,0.68503,,383.57,0.0042443,,0.12925999999999999,,,0.030026,,1.5917,,0.0006199,,0.0099495,,,,,0.39809,,0.158442,,0.6562899999999999,0.15639,16.697,18.209,,,,,430.87,,0.0065751,,,,,5.4569,0.69843,,,,0.00129546,0.0079774,1.4844,,,0.140492,0.84296,0.036459,0.039800999999999996,,,20.87431,,,,,,
1995-10-15,,,0.75722,0.100444,,,,0.034376,,,1.5782,,0.74322,,0.12,,,,,0.18214,0.63139,,,,1.2986799999999998,,0.23419,0.20261400000000002,,,0.70711,,383.68,0.0042994,,0.12930999999999998,,,0.028862,,1.6145,,0.00062288,,0.009919200000000001,,,,,0.39498,,0.14849,,0.6593,0.16032000000000002,16.1119,17.434,,,,,413.47,,0.0067156,,,,,5.3884,0.70321,,,,0.00130377,0.0081657,1.498,,,0.146542,0.87328,0.037149,0.039826,,,19.95947,,,,,,
1995-11-15,,,0.74533,0.100303,1.0,,0.50249,0.034326999999999996,1.00001,,1.5626,,0.73906,0.0024302,0.12004000000000001,,,,,0.18215,0.63013,,0.294187,,1.29631,,0.23581999999999997,0.204683,,,0.70578,,385.81,0.0042727,,0.1293,0.007500100000000001,0.0154563,0.028813,0.000436709,1.6073,0.32605,0.00062756,0.0277455,0.0098169,,,,,0.39396,,0.130606,,0.65251,0.16003,16.8584,17.989,0.029244,,,0.038151,414.86,0.40251,0.0067295,,0.21888400000000002,0.26668000000000003,,5.3276,0.70833,,,0.27373400000000003,0.00129949,0.0082131,1.4946,,,0.151538,0.87477,0.036708,0.039744999999999996,0.17513,,19.0325,,,5.90747,,,
1995-12-15,,,0.7407699999999999,0.09866699999999999,1.0,,0.50249,0.033782,1.0,,1.5407,,0.73043,0.0024418000000000005,0.12,,,,,0.17924,0.62021,,0.294772,,1.27566,,0.23085999999999998,0.201793,,,0.69431,,387.88,0.004201399999999999,,0.1293,0.007345,0.015286099999999999,0.028604,0.00043441,1.591,0.32116999999999996,0.00062768,0.0274029,0.009820700000000002,,,,,0.39379000000000003,,0.130163,,0.6501899999999999,0.1573,17.9137,19.02,0.029244,,,0.038151,410.35,0.39776,0.0066223,,0.21677600000000002,0.26666,,5.1986,0.70699,,,0.272872,0.00129673,0.008163600000000002,1.4854,,,0.150618,0.8599399999999999,0.036617000000000004,0.039746,0.17513,,17.572879999999998,,,4.27825,,,
1996-01-15,,,0.7421300000000001,0.09727000000000001,1.0,,0.50252,0.033264,1.0,,1.5296,,0.73177,0.0024454999999999998,0.11995,,,,,0.17679,0.61064,,0.29505,,1.26082,,0.22493000000000002,0.199658,,,0.68371,,399.59,0.0041542,,0.12930999999999998,0.0071933000000000006,0.015104300000000001,0.027927999999999998,0.000433512,1.5832,0.3194,0.00063156,0.0267377,0.009462200000000002,,,,,0.39121,,0.133883,,0.6621199999999999,0.15574000000000002,17.7995,18.811,0.0292382,,,0.038147,417.46,0.39716999999999997,0.006587999999999999,,0.213292,0.26666,,5.5061,0.7035100000000001,,,0.274523,0.00127027,0.0081133,1.4673,,,0.148532,0.84704,0.03651,0.039535,0.17511,,16.51138,,,3.4553199999999995,,,
1996-02-15,,,0.7558199999999999,0.097001,1.0,,0.50251,0.033176,1.0,,1.5366,,0.72701,0.0024335999999999997,0.12027,,,,,0.17655,0.61019,,0.294987,,1.25244,,0.21965,0.19839400000000001,,,0.68223,,404.92,0.004127399999999999,,0.12933,0.0070715000000000005,0.0150885,0.02738,0.00043140199999999995,1.5838,0.32116,0.00063706,0.026647700000000003,0.0094629,,,,,0.39238,,0.133252,,0.6753399999999999,0.15625,17.959,18.998,0.0291589,,,0.038235000000000005,420.89,0.39300999999999997,0.0065563,,0.210033,0.26666,,5.6636,0.7087,,,0.266892,0.00128172,0.008094,1.4663,,,0.145564,0.83662,0.036647000000000006,0.039612,0.17490999999999998,,15.5605,,,3.4518,,,
1996-03-15,,,0.7714300000000001,0.096233,0.9999899999999999,,0.50251,0.032929,0.9999899999999999,,1.5273,,0.73242,0.0024297,0.12005999999999999,,,,,0.17522000000000001,0.6047600000000001,,0.294683,,1.2546,,0.21748,0.197716,,,0.67683,,396.71,0.004139100000000001,,0.12934,0.007007300000000001,0.015075899999999998,0.029138999999999998,0.000429997,1.574,0.3227,0.00063955,0.0265882,0.0094408,,,,,0.39345,,0.132298,,0.68065,0.15559,19.8051,21.233,0.0290608,,,0.038172000000000005,412.05,0.38828,0.0065423,,0.20704,0.26666,,5.5503,0.70985,,,0.2546,0.00128066,0.0080419,1.4618,,,0.148545,0.8363200000000001,0.036787,0.039611,0.17473,,14.597420000000001,,,3.4556199999999997,,,
1996-04-15,,,0.7860699999999999,0.09455,1.0,,0.50252,0.032359,1.0,,1.5161,,0.73583,0.0024486,0.12,,,,,0.17238,0.59483,,0.294057,,1.24393,,0.21178000000000002,0.195914,,,0.66492,,393.45,0.0041332999999999995,,0.1293,0.0068693,0.0149594,0.029233,0.000428989,1.5648,0.31678,0.00063882,0.0264903,0.009329899999999999,,,,,0.39813000000000004,,0.134151,,0.68289,0.15417999999999998,20.8306,23.444000000000003,0.0289308,,,0.038185000000000004,405.32,0.38128,0.0064841000000000005,,0.20407999999999998,0.26665,,5.4266,0.71032,,,0.23730500000000002,0.00128501,0.0079705,1.4508,,,0.14890899999999999,0.8211200000000001,0.037038,0.039546,0.17404,,13.707729999999998,,,2.81545,,,
1996-05-15,,,0.79665,0.092601,1.0,,0.50253,0.031735,1.0,,1.5153,,0.73032,0.0024624000000000004,0.12004000000000001,,,,,0.16902,0.5836100000000001,,0.294241,,1.22767,,0.21,0.19289800000000001,,,0.65265,,392.33,0.0041152,,0.12927,0.0067455,0.014848599999999998,0.028649,0.000429562,1.5645,0.30735,0.00064186,0.026489699999999998,0.0093991,,,,,0.40110999999999997,,0.134666,,0.68609,0.15211,19.1372,21.141,0.0288247,,,0.038201,402.24,0.37417,0.0063589,,0.20083,0.26666999999999996,,5.3887,0.7105,,,0.228446,0.0012812,0.0078081,1.4447,,,0.147137,0.79728,0.036847000000000005,0.039511000000000004,0.17421,,13.025689999999999,,,2.1402900000000002,,,
1996-06-15,,,0.79168,0.092861,1.0,,0.49796999999999997,0.031814999999999996,1.0,,1.5418,,0.73233,0.0024415,0.12017,,,,,0.16972,0.58433,,0.294484,,1.23884,,0.21435,0.19311199999999998,,,0.65446,,385.66,0.004141,,0.1292,0.006684999999999999,0.014913299999999997,0.0288,0.00042939800000000005,1.5841,0.30728,0.00064866,0.027164499999999998,0.0091789,,,,,0.40068000000000004,,0.132477,,0.67724,0.15303,18.4495,20.413,0.028631,,,0.03823,393.27,0.36875,0.0063626,,0.197424,0.26665,,5.1783,0.7097,,,0.23005599999999998,0.00125278,0.0077632000000000005,1.4424,,,0.14979800000000001,0.79504,0.036209,0.039425999999999996,0.17437,,12.52237,,,2.12394,,,
1996-07-15,,,0.78989,0.094529,0.9996700000000001,,0.49722,0.032292,1.0,,1.5535,,0.73041,0.0024363,0.12024000000000001,,,,,0.17253,0.5936100000000001,,0.294604,,1.25683,,0.21833000000000002,0.196463,,,0.6652,,383.82,0.004206399999999999,,0.12925,0.0066803,0.015026,0.028372,0.000428659,1.6041,0.31492,0.00065534,0.0294118,0.009159200000000001,,,,,0.40146,,0.131276,,0.6906399999999999,0.1551,19.5627,21.285,0.028425,,,0.038225999999999996,394.0,0.36891999999999997,0.006469,,0.194152,0.26665,,5.0788,0.7066100000000001,,,0.22761199999999998,0.00123051,0.007875799999999999,1.4507,,,0.150661,0.8107800000000001,0.036316,0.039416,0.17436,,12.0822,,,2.12966,,,
1996-08-15,,1.000226,0.78397,0.095861,1.0,,0.49716000000000005,0.032737999999999996,1.0,0.9867299999999999,1.5503,,0.72895,0.0024351,0.12037,,,,0.037801,0.1745,0.6014,,0.294721,,1.26944,,0.22348,0.197491,,,0.67448,,387.5,0.0042229,,0.12930999999999998,0.006641299999999999,0.015125999999999999,0.028227999999999996,0.000427362,1.6117,0.31811999999999996,0.00066012,0.0290657,0.0092665,1.4094,,,,0.4012,,0.133231,,0.6893600000000001,0.15592999999999999,20.5294,21.921,0.0281985,,,0.038224,403.88,0.36661,0.0065756,,0.188549,0.26664,,5.1149,0.7086399999999999,,,0.22085,0.0012232,0.007955199999999999,1.4582,,0.006627500000000001,0.151098,0.8315600000000001,0.036396,0.039546,0.1686,,11.741480000000001,,,2.11147,,,
1996-09-15,,1.0001719999999998,0.7934,0.09426699999999999,1.0,,0.49723,0.032213,1.0,0.9813,1.5595,,0.73033,0.0024289000000000003,0.12042,,,,0.037579,0.17229,0.5916600000000001,,0.294602,,1.25791,,0.22036,0.194915,,,0.66328,,383.02,0.0041722,,0.12933,0.0065267,0.0150095,0.02818,0.000430111,1.6109,0.31584,0.00065855,0.029366000000000003,0.0090973,1.4095,,,,0.39996,,0.132651,,0.69725,0.15482,22.6313,23.96,0.027325,,,0.03818,391.85,0.3599,0.006489,,0.1856,0.26666,,5.0074,0.71027,,,0.222237,0.0012163,0.0078718,1.4475,,0.006639399999999999,0.150641,0.8104,0.036389,0.039370999999999996,0.16829000000000002,,11.20853,,,2.10652,,,
1996-10-15,,1.000241,0.79203,0.093048,1.0,,0.49716000000000005,0.031781000000000004,1.0,0.97593,1.5864,,0.74039,0.0024052,0.12049000000000001,,,,0.036927999999999996,0.17076,0.5835100000000001,,0.294594,,1.25417,,0.21896,0.193636,,,0.65464,,381.1,0.0041723,,0.12934,0.006428199999999999,0.014954499999999999,0.028182,0.00043013,1.6095,0.30999,0.00065602,0.029412599999999997,0.0088959,1.4097,,,,0.39891,,0.129554,,0.70119,0.15433,24.1148,24.835,0.0262618,,,0.038131,387.03,0.35507,0.006476600000000001,,0.183955,0.26666999999999996,,4.922,0.70828,,,0.21854400000000002,0.00120975,0.0077779,1.44,,0.0067308,0.151553,0.7947,0.036368,0.03926,0.16444,,10.633189999999999,,,2.13154,,,
1996-11-15,0.0183082,1.000241,0.79766,0.09395,1.0,,0.4972,0.032082,1.0,0.97091,1.6633,3.15955,0.7471800000000001,0.0023831,0.12049000000000001,,,2.1698,0.037294,0.17215999999999998,0.58949,0.37035999999999997,0.294639,,1.2704600000000001,0.72919,0.21968000000000001,0.195368,,,0.66113,,377.8,0.0041894,,0.12934,0.0064108,0.0151351,0.028098,0.000427818,1.6665,0.30861,0.00066094,0.0292914,0.008900299999999998,1.4094,,0.00064434,0.032049,0.39637,,0.126563,,0.71043,0.1573,22.7484,23.701,0.0249508,,,0.038117000000000005,385.44,0.3551,0.0065456,2.82742,0.182062,0.26668000000000003,,4.8149,0.71328,0.032356,,0.215079,0.00121062,0.0078539,1.4525,,0.0067925,0.150866,0.78378,0.036377,0.039295,0.1652,,10.124369999999999,,,2.1257099999999998,,,0.00078432
1996-12-15,0.0180954,1.000271,0.79689,0.091587,1.0,,0.49713999999999997,0.031272,1.0,0.96454,1.6639,2.14711,0.73431,0.0023674,0.12049000000000001,,,2.1252,0.03658,0.1684,0.57448,0.37038000000000004,0.29461,,1.24366,0.72515,0.21574000000000002,0.190806,,,0.64441,,369.03,0.0040749,,0.12928,0.006231,0.0149565,0.02797,0.000424834,1.6613,0.30561,0.0006539,0.029411400000000004,0.008779,1.4095,,0.00064614,0.031272,0.39625,,0.127053,,0.70567,0.15466,23.7723,25.208000000000002,0.0249492,,,0.038084,372.91,0.34991,0.0063911,2.6118099999999997,0.180447,0.26666999999999996,,4.7898,0.7145,0.031523,,0.213513,0.0011944,0.0076527,1.4381,,0.006763,0.146533,0.75303,0.036403,0.039112,0.16187,,9.53846,,,2.1097,,,0.00078162
1997-01-15,0.0177136,1.00024,0.7780199999999999,0.088528,1.0,,0.49721000000000004,0.030212,1.0,0.95939,1.6585,1.2167,0.7415,0.0023629000000000002,0.12054000000000001,,,2.0702,0.036319,0.16333,0.5545899999999999,0.37035999999999997,0.294611,,1.20984,0.71719,0.20955,0.184597,,,0.6228,,355.01,0.0039767,,0.12921,0.0060161,0.014688900000000001,0.027925,0.000422319,1.6319,0.30555,0.00063807,0.029389,0.0084831,1.4094,,0.00064661,0.030212,0.40176999999999996,,0.127834,,0.70158,0.15494000000000002,23.5124,25.101999999999997,0.0249508,,,0.038036,359.55,0.3411,0.0062296999999999995,1.97628,0.17836400000000002,0.2667,,4.7659,0.71154,0.030998,,0.215666,0.0011769,0.0074178,1.4149,,0.006892199999999999,0.141531,0.71831,0.036452,0.03889,0.16166,,8.89451,,,2.10181,,,0.00077526
1997-02-15,0.017571,1.000258,0.7681600000000001,0.08480700000000001,1.0,,0.49718,0.028924000000000002,1.0,0.9536600000000001,1.6256,0.40138,0.7379,0.0024073000000000002,0.12059,,,1.9878,0.035398,0.15649000000000002,0.5312899999999999,0.37035999999999997,0.29494000000000004,,1.15925,0.70713,0.2009,0.176785,,,0.5968100000000001,,346.19,0.0038096,,0.1291,0.0057647,0.014237,0.027916000000000003,0.000419865,1.5872,0.30005,0.00060284,0.029398700000000003,0.0081289,1.4109,,0.00064758,0.028924000000000002,0.40226,,0.128272,,0.6915600000000001,0.15062,20.8052,22.125,0.024952900000000004,,,0.038001,368.9,0.33027,0.0059435,1.36037,0.176745,0.26666,,5.0886,0.70495,0.030485,,0.22466999999999998,0.00115596,0.007040899999999999,1.3838,,0.006896500000000001,0.135054,0.68719,0.036343,0.038544,0.16283,,8.385110000000001,,,2.11223,,,0.00077366
1997-03-15,0.0176488,1.000248,0.7885,0.083816,1.0,,0.49718,0.028594,1.0,0.94642,1.6085,0.61442,0.72895,0.0024159000000000003,0.12054000000000001,,,1.9673,0.034263999999999996,0.15467,0.5242600000000001,0.37035999999999997,0.295199,,1.14615,0.71414,0.19748,0.174899,,,0.58991,,351.68,0.0037482,,0.12912,0.0056553,0.0141,0.027918000000000002,0.00041678699999999995,1.5669,0.29766,0.00059051,0.0293736,0.0081486,1.4124,,0.00064826,0.028594,0.40379,,0.125745,,0.69876,0.14709,19.1566,20.95,0.02495,,,0.038002999999999995,381.63,0.32492,0.0058693999999999994,1.47101,0.17526,0.26669,,5.1985,0.69606,0.030142000000000002,,0.22578499999999999,0.00113921,0.0069626,1.3779,,0.006906300000000001,0.130658,0.68318,0.036345,0.038558999999999996,0.16233,,8.0012,,,2.09438,,,0.00077469
1997-04-15,0.0175964,1.000241,0.77905,0.083011,1.0,,0.49723999999999996,0.028316,1.0,0.94295,1.6296,0.65545,0.71737,0.0023954000000000002,0.12055,,,1.9584,0.03335,0.15338,0.51947,0.37037,0.295095,,1.14068,0.70982,0.19483,0.173429,,,0.58421,,344.47,0.0036966,,0.12908,0.0055609,0.014087899999999999,0.027961,0.000414665,1.5514,0.29513,0.00059042,0.0292752,0.0079601,1.4124,,0.00065001,0.028316,0.39964,,0.126551,,0.69263,0.14312,17.546,19.689,0.0249289,,,0.037961,370.35,0.32053000000000004,0.0058214,1.4512,0.174128,0.26668000000000003,,4.7624,0.694,0.030038,,0.225273,0.00112175,0.006925,1.3712,,0.0068948,0.13003900000000002,0.6843600000000001,0.036248,0.038353,0.16065,,7.6116600000000005,,,2.08969,,,0.00077354
1997-05-15,0.0175861,1.000271,0.77478,0.083412,1.0,,0.49723999999999996,0.028482,1.0,0.93634,1.6324,0.6509699999999999,0.72437,0.0023904,0.12057999999999999,,,1.9645,0.032318,0.15419000000000002,0.5220899999999999,0.37037,0.295078,,1.14487,0.71015,0.19466,0.174082,,,0.58709,,343.94,0.0036810000000000002,,0.12916,0.0055117,0.014226599999999999,0.02795,0.00041092099999999996,1.5151,0.29465,0.00059352,0.029236200000000004,0.008390799999999999,1.4124,,0.00065093,0.028482,0.39910999999999996,,0.126613,,0.69155,0.14144,18.9458,20.758000000000003,0.0248192,,,0.037949000000000004,388.43,0.31561,0.0058306,1.4285,0.17372,0.26665,,4.7497,0.6965899999999999,0.029838999999999997,,0.224039,0.0011233,0.0069557,1.3853,,0.0067882,0.130182,0.69858,0.036032999999999996,0.038875,0.16072,,7.27917,,,2.07153,,,0.00077253
1997-06-15,0.0175606,1.000286,0.75471,0.082247,1.0,,0.49721000000000004,0.028045999999999998,1.0,0.9308799999999999,1.6451,0.59504,0.72255,0.0023984,0.12061,,,1.9432,0.030962,0.15200999999999998,0.51441,0.37037,0.295039,,1.13183,0.70685,0.1933,0.171488,,,0.57881,,340.82,0.0036531,,0.12914,0.0054038,0.0142362,0.027960000000000002,0.000411885,1.5091,0.29023000000000004,0.00058951,0.029284699999999997,0.0087471,1.4124,,0.00065096,0.028045999999999998,0.3975,,0.12589,,0.68763,0.13845,17.5585,19.239,0.024781400000000002,,,0.037944,421.23,0.30913,0.0057369,1.4042,0.173479,0.26665,,4.7455,0.70107,0.029899000000000002,,0.22230999999999998,0.00112736,0.0068536000000000005,1.3903,,0.0064295,0.129091,0.69319,0.035896,0.041122000000000006,0.16203,,6.92453,,,2.0625,,,0.00076835
1997-07-15,0.017388999999999998,1.0002389999999999,0.7422,0.079197,1.0,,0.49716000000000005,0.026992000000000002,1.0,0.92563,1.6713,0.56033,0.72616,0.0024018,0.12061,,,1.8924,0.029622000000000002,0.14633,0.49504,0.37037,0.295137,,1.10004,0.70216,0.18824000000000002,0.165181,,,0.55724,,323.97,0.0035534,,0.12912,0.0052001999999999994,0.014098099999999999,0.028022000000000002,0.00039856300000000005,1.4971,0.28254,0.00057237,0.029139599999999995,0.0086732,1.4122,,0.00065101,0.026992000000000002,0.38781,,0.127185,,0.66133,0.13417,18.4582,19.635,0.0247158,,,0.036251,413.3,0.29427,0.005518100000000001,1.40099,0.172761,0.26664,,4.3583,0.68889,0.029243,,0.219388,0.00112481,0.0066039,1.3763,,0.0062847,0.127976,0.67485,0.035769,0.033237,0.16227,,6.499,,,2.03507,,,0.00076272
1997-08-15,0.017127700000000003,1.000327,0.74105,0.077309,1.0,,0.49716000000000005,0.026345,1.0,0.9193399999999999,1.6025,0.54714,0.71919,0.0024142,0.12063,,,1.8448,0.029338,0.14281,0.48291999999999996,0.37039,0.29480100000000004,,1.07075,0.6947399999999999,0.18174,0.161401,,,0.54397,,324.07,0.0034707,,0.12915,0.0050595,0.013809799999999999,0.027877,0.000365629,1.4568,0.28378000000000003,0.00055666,0.029035599999999998,0.0084867,1.4122,,0.00065115,0.026345,0.36217,,0.128626,,0.64283,0.13137000000000001,18.5251,19.904,0.0247041,,,0.034173,422.14,0.28729,0.0053672,1.35099,0.171939,0.26664,,4.5141,0.66777,0.028751,,0.21347,0.00111725,0.006438800000000001,1.355,,0.0062187,0.125297,0.66146,0.034945,0.030999000000000002,0.16268,,6.10383,,,2.02031,,,0.00075797
1997-09-15,0.0174849,1.000273,0.7236100000000001,0.079569,1.0,,0.4972,0.027126,1.0,0.9147700000000001,1.6017,0.5626800000000001,0.7210300000000001,0.0024125999999999996,0.12065999999999999,,,1.8902,0.029848000000000003,0.14707,0.49713999999999997,0.37037,0.294659,,1.09881,0.6855399999999999,0.18719,0.16659300000000002,,,0.55996,,322.72,0.0035508000000000002,,0.12914,0.0051155,0.0139844,0.027522,0.00033396900000000004,1.4827,0.28549,0.00057377,0.0290371,0.0082757,1.4117,,0.00065153,0.027126,0.33121,,0.128633,,0.63673,0.13705,18.446,19.787,0.0246953,,,0.030757,424.86,0.28973000000000004,0.0055041000000000005,1.33089,0.170851,0.26664,,4.7219,0.65983,0.029198,,0.21338600000000002,0.00110079,0.006635300000000001,1.3605,,0.0061576,0.130145,0.6802600000000001,0.035019999999999996,0.028504,0.16339,,5.860180000000001,,,2.01631,,,0.00075822
